Yêu cầu xem xét việc phun thuốc xử lý dịch sốt xuất huyết còn nhiều bất cập . Từ nội dung văn bản không trùng khớp và đi phổ biến trong dân . Không thể địa phương phát hiện dịch mà cán bộ lại làm theo kiểu đối phó như vậy được . Đến cái văn bản mà Ghi Lịch phun thuốc cái ngày đã không đồng nhất . Yêu cầu trung tâm y tế dự phòng tỉnh rà soát lại hoạt động và cách làm của y tế phường Hương Sơ . Nếu nói đã thông báo được toàn bộ thời gian phun thuốc trong dân là nói dối . Vì từ cách làm và hình thức thông báo đã thiếu khoa học . Sao không in tờ rơi phát từng nhà thời gian và ngày phun thuốc . Nếu các anh chị nói đã hoàn thành vậy sao không đi xem xét sự thật có như vậy không . Rồi đồng chí Nam phó chủ tịch phường tổ chức Chủ Nhật xanh sao đi dọn dẹp lại không đổ đúng nơi quy định lại tắp cỏ rác vào bãi đất trống gần nhà dân ( số 127 Nguyễn lâm ) . Chúng tôi đợi sự giải thích và mong ban ngành thay đổi cách thông báo nếu thật sự muốn dập tắt dịch bệnh . Chứ không phải làm theo kiểu đối phó hình thức . Cảm ơn	Phản ánh người dân về dịch bệnh
Tại bãi đất trống kiệt 464 Trường Chinh , đối diện nhà 31/38 Trường Chinh , phường Hòa An , quận Cẩm Lệ , có hộ anh Tiên nuôi khoảng 20 con gà ( thả rông ) gây ô nhiễm môi trường nghiêm trọng . Ngoài ra , anh Tiên còn trồng chuối là sinh sản của ruồi muỗi . Anh Tiên đã nuôi gà hơn nửa năm nay , gây ra tình trạng mất vệ sinh ảnh hưởng đến sức khỏe của người dân . Kính báo cơ quan chức năng kiểm tra và xử lý chấm dứt tình trạng trên .	Vệ sinh môi trường
Hộ dân tại lô B4 . 12 khu quy hoạch Hương Sơ , P. An Hòa trước đây và hiện nay buôn bán bò Thái và mổ bò trong khu dân cư gây hôi hám ruồi muỗi mất vệ sinh môi trường . Đặc biệt thả rong bò đi khắp nơi trong khu dân cư ( loại bò Thái con bò rất to ) phá hoại cây cối , xả thải phân khắp nơi gây bức xúc trong nhân dân , mỗi lần nhập về từ 15 đến 30 con bò để mổ dần , phế thải bò sau khi mổ vứt khắp nơi . Đề nghị xử lý nghiêm để ổn định cuộc sống cho bà con nhân dân .	An ninh trật tự
Kính thưa các cơ quan chức năng . Hiện tôi là một người dân sống tại đường Hàm Nghi , Phường Phước Vĩnh , Tp. Huế . Tôi xin phản ánh một trường hợp như sau : Cụ thể vào lúc 16h10p chiều Thứ Hai , ngày 02/03/2020 . Tại số nhà 25 Đường Hàm Nghi , Phường Phước Vĩnh , Tp Huế . Chủ nhà này nuôi hai con chó pitbul rất to , hay mở cổng để chó chạy ngoài đường và hay dọa người đi đường , các em học sinh nhỏ tuổi đi ngang qua suýt bị cắn hai em . Gây cản trở giao thông và nguy hại đến an toàn của người đi đường . Nay tôi kính mong các cơ quan chức năng vào cuộc rà soát , xử lý hành vi nuôi nhốt chó không rọ mõm , thả rông chó khiến chó rượt người đi đường , đã có một hai trường hợp bị ngã , té khi bị chó dọa chạy . Xin chân thành cảm ơn .	An ninh trật tự
Rác hôi quá ảnh hưởng môi trường , tại ngã ba Thánh Giá đường Trần Phú , bà con đi thể dục không được .	Vệ sinh môi trường
Tôi xin phản ánh tại vị trí 23 đường Xuân 68 đang tồn tại một trụ điện xiêu vẹo , có thể đỗ bất cứ lúc nào , gây nguy hiểm đến người đi đường . Đề nghị cơ quan chức năng xử lý tình trạng trên . Trân trọng cảm ơn .	Hạ tầng đô thị
Chúng tôi là những người dân ở tại đường Hồng Khẳng , phường Vĩ Dạ , tỉnh Thừa Thiên Huế . Chúng tôi là dân tái định cư , đã được đền bù cấp lại khu đất đang ở , gần 8 năm trường chúng tôi ở đây , thuộc phường Vĩ Dạ 10 , nhưng chưa bao giờ được thấy ánh sáng của nguồn điện chiếu sáng , mặc dù cột điện và đèn đã được bắt từ lâu , cứ tối đến chúng tôi không có điện đường ( tổ ) ảnh hưởng đến cuộc sống của người dân như mất trộm . Sống trong cảnh tối tăm như vậy không biết đến bao giờ ! Chúng tôi xin các cấp thuộc ban ngành quan tâm giúp đỡ để có ánh sáng ban đêm cho khu vực chúng tôi đang sinh sống . Chúng tôi xin thành thật cám ơn , rất mong các ban ngành quan tâm giúp đỡ !	Hạ tầng đô thị
Hiện tại tôi đang làm thuê tại một đơn vị vẽ tranh tường tại tphcm . Nhưng sau nhiều làm việc tôi cũng có được rất nhiều kinh nghiệm trong lĩnh vực này , và muốn về quê Tây Ninh làm dịch vụ này , tôi muốn mở một dịch vụ vẽ tranh tường ngay tại nhà mình và mua bán thêm một số vật dụng cho việc vẽ tranh tường này , tôi nhận vẽ cho tình và thành phố lân cận . Xin hỏi như vậy tôi có cần đăng ký kinh doanh hay không ? Nếu đăng ký thì mặt hàng nào phù hợp .	Đầu tư, kinh doanh, khởi nghiệp
Ngày 17/03/2020 , báo Đà Nẵng nêu thông tin có nội dung : Tấm đan cống thoát nước trên vỉa hè đoạn đối diện Trạm Quản lý báo hiệu hàng hải Đà Nẵng ( đường Hồ Hán Thương , phường Nại Hiện Đông , quận Sơn Trà ) bị gãy gập , lộ hố sâu và nước thải . Đề nghị đơn vị quản lý sửa chữa .	Hạ tầng đô thị
Quán cafe tại 26 Nguyễn Hoàng ( số cũ 34 Nguyễn Hoàng ) , phường Hải Châu 2 , Hải Châu thường xuyên để xe chắn lối ra vào trước số nhà 03 Nguyễn Hoàng . Tôi vừa nhận được câu trả lời từ phía cơ quan chức năng cũng đã xuống kiểm tra xử lý nhắc nhở , nhưng vẫn không cải thiện , vẫn tiếp tục để xe trước nhà tôi . Mong phía cơ quan chức năng có biện pháp xử lý triệt để .	Trật tự đô thị
Ngày 13/02/2020 , báo Đà Nẵng nêu thông tin có nội dung : Tại vỉa hè góc đường Lê Duy Đình - Bế Văn Đàn ( phường Chính Gián , quận Thanh Khê ) , một số hộ kinh doanh chiếm dụng làm nơi tập kết cổng cửa sắt , tôn cũ , vừa lấn chiếm lối đi , vừa gây mất mỹ quan đô thị . Đề nghị chính quyền địa phường có biện pháp nhắc nhở , xử lý .	Trật tự đô thị
Tôi muốn phản ánh về nhà để xe cửa khu chung cư E2 cuối tuyến đường Bạch Đằng Đông , trên đường Dương Văn Nga , phường Nại Hiên Đông , quận Sơn Trà . Có 2 hộ dân trong chung cư tận dụng nhà để xe để máy xay nước mía , cây mía , dừa trái , ngư lưới cụ và đồ vật cá nhân làm chiếm hết chổ để xe . Khu vực tủ điện , người ta còn để cờ lưới đi biển bằng tre , như vậy rất dễ gây cháy nổ . Nhà trưởng của chung cư là ông Bảy còn sinh hoạt trong nhà xe nhìn trông rất là nhếch nhác , ông ấy còn tiểu tiện cả trong nhà xe . Kính mong cơ quan chức năng cho chấn chỉnh lại sự việc này . / .	An ninh trật tự
Vấn đề ô tô đậu trước lối lên của xe máy vào nhà dân hiện đang bức xúc , gây khó khăn cho việc ra vào của hộ gia đình . Rất nhiều lần , đi ô tô mà không có ý thức thua người đi bộ . Đề nghị chính quyền xử lý những trường hợp như này ! Địa điểm : 12 Hà Huy Tập , phường Xuân Phú , thành phố Huế BKS link Thời gian chụp : 8h20 ngày 12/02/2020	Vi phạm giao thông
Xe máy , ô tô chiếm đường của người đi bộ Giữa 2 làn đường Tố Hữu , phường Xuân Phú , TP. Huế có một công viên dành cho người đi bộ . Ở đây có các làn đường nhỏ dành cho xe đạp và người dân đi lại . Nhưng không hiểu sao những con đường này lại bị ô tô , xe máy trưng dụng để đi tắt . Vấn đề xảy ra hằng ngày khiến cho hạ tầng công viên bị ảnh hưởng nặng , mặt đường bị hỏng hóc do quá tải , mất an toàn cho người tham gia giao thông . Hi vọng chính quyền có phương án xử lý triệt để vấn đề này	Trật tự đô thị
Công trình thi công tại ngã 3 đường Mỹ An 1 và Mỹ An 2 khoan cọc nhồi hơn 1 tháng từ trước Tết đến nay làm bùn đất , xi măng , nước chảy lênh láng ra ngoài đường . Người dân chúng tôi kiến nghị đến phường Mỹ An nhưng vẫn không được giải quyết . Mong cơ quan chức năng kiểm tra và xử lý .	Trật tự đô thị
xe khách link chạy ngược chiều , lấn làn , vượt ẩu , đề nghị cơ quan chức năng xử lý	Vi phạm giao thông
Như bài báo đưa tin về tình trạng đánh giày chặt chém và tôi cũng đã từng là nạn nhân của tình trạng này . Các đối tượng đánh giày này là dân tứ xứ đến đây làm xấu bộ mặt thành phố , gặp khách hiền là dở thói lưu manh , ăn nói rất khó nghe . Đề nghị các cơ quan chức năng xử lý triệt để . Tôi gặp 2 lần ( 1 là ở đường Quá Phở đối diện trung tâm hành chính TP Đà Nẵng , 2 là ngay quán CF Mê Trang ngã tư Trần Phú - Trần Quốc Toản ) Tôi gửi kèm link bài báo : " link	Dịch vụ du lịch
Quán ăn sáng gần UBND phường Phú Cát vẫn bán , vẫn tập trung nhiều người . Đề nghị cơ quan chức năng rà soát , xử lý .	Phản ánh người dân về dịch bệnh
Số nhà 104 Đoàn Phú Tứ ( chủ hộ là ông Lợi ) , tổ 53 , phường Hòa Khánh Bắc , quận Liên Chiểu hoạt động kinh doanh nuôi nhốt và giết mổ gà gây ô nhiễm môi trường . Mỗi ngày đều thu mua cả trăm con gà . Tôi đã phản ánh rất nhiều lần nhưng không cải thiện , mùi hôi thối ảnh hưởng đến sinh hoạt của mọi người trong xóm . Kính đề nghị cơ quan chức năng kiểm tra và xử lý triệt để tình trạng trên . Tôi kiến nghị nên di dời việc nuôi nhốt và giết mổ này ra khỏi khu dân cư .	Vệ sinh môi trường
Một thành phố văn minh mà lại có những trường hợp dây điện của VNPT treo lơ lửng mất mỹ quan đô thị của một thành phố . Nhất là hộp điện của VNPT đã bị rỉ rét trước số nhà 92 Nguyễn Chí Thanh và trước cột điện tại số nhà 181 Nguyễn Chí Thanh có thể rơi vào đầu cho người dân khi đi bộ .	Hạ tầng viễn thông
Hiện tại cây hoa giấy tại địa chỉ 9 Phạm Cự Lượng , An Hải Đông , Sơn Trà che ánh sáng điện đường tại vị trí này , vừa gây lãng phí điện vừa mất an toàn giao thông do thiếu ánh sáng cho vị trí ngã ba này . Kính mong cơ quan chức năng xử lý giúp . / .	Hạ tầng đô thị
- Công trình mua sắm bàn ghế , thiết bị hội trường UBND xã . Lúc ban đầu thuộc nguồn vốn xây dựng cơ bản ( vốn huyện ) , Hồ sơ dự toán được lập tháng 5/20 19 có Tổng mức đầu tư link nghìn đồng , bao gồm các chi phí sau : + Chi phí thiết bị : link + Chi phí quản lý dự án : 16 link + Chi phí Tư vấn : 13 link + Chi phí khác . : 12 link + Chi phí dự phòng : 5 link - Tháng 6/20 19 công trình trên được điều chỉnh thành vốn sự nghiệp ( vốn huyện ) . Tổng mức đầu tư của công trình không đổi . Xin hỏi công trình trên có áp dụng theo Quyết định số 32/20 18 / QĐ - UBND ngày 29 tháng 8 năm 2018 của UBND tỉnh Tây Ninh Ban hành Quy định phân cấp thẩm quyền quyết định trong việc quản lý , sử dụng tài sản công trên địa bàn tỉnh Tây Ninh không ? hay thực hiện theo công trình mua sắm hàng hóa không có cấu phần xây dựng ? Nếu công trình trên thuộc mua sắm tài sản công thì trình tự lập dự toán theo quy định nào ?	Khác
Cho tôi hỏi ở phường Phú Bài , thị xã Hương Thủy đã có tờ khai mất việc do dịch bệnh covid - 19 chưa ? Và khi nào triển khai ?	Phản ánh người dân về dịch bệnh
Cả nước đang lo chống dịch như chống hỏa , chủ trương của Đảng và Chính phủ đang ra sức chống dịch , khôi phục kinh tế và tháo gỡ khó khăn cho người dân và doanh nghiệp . Vậy mà Đảng bộ và chính quyền phường Hòa Qúy triển khai thu tất cả các khoản thu / quỹ của năm 2020 để hoàn thành chỉ tiêu đề ra gây ra nhiều ý kiến khác nhau từ người dân . Khi hỏi trực tiếp ông Trần Hữu Vinh - Bí thư chi bộ khối Bá Tùng thì được biết cấp quận chưa có thông báo gì , cấp ủy phải triển khai để hoàn thành chỉ tiêu mà phường Hòa Quý đã đặt ra . Thật không hiểu nổi ! Những người đại diện cho Đảng , cho chính quyền mà làm việc thiếu sự quan tâm , sợ không đạt chỉ tiêu , ... thì đã đúng với tình hình lúc này chưa ? có những hộ còn rất khó khăn phải đóng cửa về quê hương để trốn dịch và đảm bảo cuộc sống vì phải nghỉ việc do dịch bệnh - vậy họ lấy gì để hoàn thành chỉ tiêu . Tôi gửi nội dung góp ý này thiết tha đề nghị chính quyền thành phố triển khai tạm ngưng thu các khoản thu tại địa phương của năm 2020 này và dời hạn thu lại cuối năm hoặc đầu năm sau để ổn định tư tưởng cho người dân lúc này . Hiện tại Cục Thuế đã tạm ngưng thu thuế , Ngân hàng đang thực hiện giảm lãi suất và lùi thời hạn vay , ... thì cớ gì chính quyền lại đi thu các khoản thu vào lúc này ? Kính mong cơ quan chức năng xem xét .	Phản ánh người dân về dịch bệnh
Đề nghị chính quyền phường kiểm tra việc xây dựng công trình có biểu hiện lấn đất công tại đường Nguyễn Đăng Đệ , tổ 5 phường An Hòa của ông Trần Thanh Toán , đảng viên cán bộ điện lực tỉnh Thừa Thiên Huế , mặc dù tôi đã báo lên phường 2 lần nhưng công trình vẫn tiếp tục xây dựng . Trân trọng cảm ơn .	Trật tự đô thị
